id	filename	md5	size	state
f982f13e-331c-436e-a196-2ad70691baf9	229af764-31b6-4e75-9b6f-57a2c37f3c03.FPKM-UQ.txt.gz	ae514a6db63574cf875b3897e00f7730	510919	live
ad16877a-d944-4f29-b6b1-21b1c986fa31	isoforms.quantification.txt	325a92ce944765dec44674a56c25a4b6	352037	live
e7966694-61e3-4c03-8cf3-8cbe03a58c71	mirnas.quantification.txt	90e1d0a5f36ba24760c788d8d3cd2929	50233	live
e781bdc6-25da-497b-95d1-3527cf3f0d72	2ab0b465-ab62-4ef5-82b4-1aea2063292a.htseq.counts.gz	bf3a8fc3ebaf5fc5b9c93e0e529310d3	255887	live
f1227117-9f6b-4301-a601-8d75bf2b36d6	nationwidechildrens.org_clinical.TCGA-D8-A1XA.xml	17d7379b8fe07db376c906bc2a487b9e	55909	live
fd392037-5217-4f79-9970-62c0a66d1134	65609104-efd1-4527-aafa-1c59d76876a6.FPKM.txt.gz	837aa7f18f114723e494eb988d2d1bc3	499854	live
e78ce5d6-10fa-4e0f-983d-2d58f4e19799	35f271be-6fd4-411a-afbc-c370665c363a.htseq.counts.gz	3cfa87e0f2f966afa51cc2f3bc6bd7ab	259643	live
fe584a2a-845c-4d23-91bb-03fb1a710287	9e18e4be-2f38-48f5-bef5-168986c06b0f.FPKM.txt.gz	a95b12ede62ae5f074e6b7f81f743fb5	560970	live
81072c0e-6cbb-4433-a645-5ec6b9f28574	nationwidechildrens.org_clinical.TCGA-HN-A2OB.xml	3d16e6bef7e3ff0a0c7ca36f74474042	117144	live
e1ab1206-545a-49b2-9c21-8000be6a993c	nationwidechildrens.org_clinical.TCGA-08-0350.xml	4409deed565a850376ee177f0e87d618	41116	live
f008f250-fa4d-4cdf-ad8c-4799788ec396	83b335a2-605e-4fd2-9ca8-3b908b23abdb.htseq.counts.gz	ed427068423c82c9aa9073a3ce28923b	253234	live
ec428759-7d59-4951-beae-38f591191a27	ba3c9022-cdbc-4879-ae70-882ab0fc63be.FPKM.txt.gz	2adde8fe400930053b762f2561cb0043	516940	live
e1e1f499-eec4-475d-af0f-52da1ddad856	nationwidechildrens.org_clinical.TCGA-AG-3575.xml	10b74389835597e5c84021fe1622da66	29009	live
32c8b607-c9eb-473b-9549-0f8863d52cbe	1f81c6d5-6a0b-43d8-b4e9-64ccd4d76291.htseq.counts.gz	5c4a8a02891501d41cadd188b8229e0e	245776	live
c26201d6-cb3c-4977-bca4-564c0a801db7	mirnas.quantification.txt	868b94254e540139ade9a3c647e4b60a	50201	live
f18b9542-cbfc-443e-9e78-280cf4267b0c	isoforms.quantification.txt	c11c2749c3796e6e123bcda47d5cdd14	534536	live
aa0e69d3-4feb-48d4-9c3c-64f92e744510	nationwidechildrens.org_clinical.TCGA-4Z-AA7Y.xml	0d3b16fbd03c25f876b5edbc1827eb1b	44088	live
e3668f0f-c4ec-46da-9c43-81173e691bd9	mirnas.quantification.txt	d3c6990b8d5ac7ee462915b685b65d3a	50346	live
f2b09607-fde2-4125-8538-0e7d2e1f3add	mirnas.quantification.txt	5f3587954bb7adead7d90eff2c48b55a	50374	live
f76f904a-63be-497a-9435-8b8c10c1d83c	42bf2819-f1cf-4f81-aaca-6d142c036b44.FPKM-UQ.txt.gz	0b017c6b6f31e61e76f0fdca1c1fea07	521956	live
f011b10f-4bdf-4b14-8e5a-8ff1eb1efc74	isoforms.quantification.txt	358a270c93a27dd4a10ac39f7052a0c7	354669	live
3315c4db-3982-4e63-b17b-b1426afc150e	nationwidechildrens.org_clinical.TCGA-KV-A74V.xml	1041912ad1b42bc164f291aaaa928228	31583	live
e7afcfa0-36a9-4b76-8094-d9e22be3bc68	mirnas.quantification.txt	11a63e5c6fc1707e72b1414db912eb0d	50547	live
f9d6c289-3f2c-47ab-9156-2209600da21b	fde994b4-f247-4bc9-81f2-dd9d39008c31.FPKM.txt.gz	1ce32228f6ecdd507185836870e176b4	521199	live
f0d502b8-a9a6-4793-92bf-b610441fb458	isoforms.quantification.txt	9b195eb5ba08345921b0a3006862cba2	304044	live
3f2f3d13-1c37-430a-b35b-8563418a07d4	nationwidechildrens.org_clinical.TCGA-5U-AB0D.xml	da6396740e2a09acf1c8d655c28a9249	36273	live
22c69d91-d471-4ac2-a154-c397564c4954	mirnas.quantification.txt	6348e8cab3b7597e53f186c3dc444081	50374	live
ec11cb89-e6b7-479b-a7da-fe4301f8f9f6	isoforms.quantification.txt	20f56a83c41b0fe7981e08221698c411	241872	live
d4cb811c-ba55-44ac-b3b9-afb51042d2a4	3e528390-3ccc-4821-9dd5-52e344a37258.FPKM-UQ.txt.gz	9d75827e20dc8960c749b30f7c85089d	523240	live
e8cc2286-c127-4aba-b333-25e00c1c904b	aa4a6859-dd8f-4e02-a20f-59f10aa18053.htseq.counts.gz	912e16cf5fad772831b6342ca2dd36b9	248567	live
26983c11-43b4-498b-b036-49a98c7d77ce	mirnas.quantification.txt	6bf5fc1da17e05989fab54eaf8890f3a	50529	live
f90e0e22-157f-47c0-990b-f82e5544d05e	6d8f7120-d3b2-4786-9f70-cce4c99218ec.FPKM-UQ.txt.gz	dd0fde83d29b282ff3cefd016584280b	501604	live
ffb3ff87-9399-4c17-b14c-64e744f6d0fb	nationwidechildrens.org_clinical.TCGA-A2-A0YG.xml	e17bb44b38971333f2ed110c98459ecd	93020	live
d95ec7aa-358c-46c6-9a77-a311b8b7ec54	ccad0ea3-7eb2-4ad2-b4c6-5b66f8cbb59a.FPKM.txt.gz	50e836ffdb89d004c4f77c48206beb1c	508221	live
e296052f-9fa2-4104-b9a1-454e09f4777d	isoforms.quantification.txt	f2092a53613365dd7667e769500cc1f8	539216	live
010048c7-0076-4033-8f62-5143847b92ec	mirnas.quantification.txt	72f0ae3c1cca00e9460e7b76bf8844fe	50349	live
e82ef1dd-e00f-4a7d-8338-7d9b2493ef2b	isoforms.quantification.txt	a9f80b1e0d851a147676e1fdbba8734f	277977	live
e4395473-75b3-42e3-96c7-50d79e44fac1	isoforms.quantification.txt	afd4cf01bf4d976a93b00b284be992c9	370688	live
b5a967c6-442e-494c-9169-cfeb77bfe199	mirnas.quantification.txt	340e2cd4187ddd6412e13f4bfc6edac7	50496	live
659d4286-531a-4ebd-936e-e4d8c4621389	a10b47a9-d9c4-495a-95b8-606c2551fe58.FPKM.txt.gz	6b66d5030dc24d1120c529e2f4519eef	497446	live
f7065bb0-0244-4db4-9962-69929e1cb399	nationwidechildrens.org_clinical.TCGA-23-1028.xml	b5b258c48910f0515a088d0712117f46	108711	live
e602be69-15fa-4505-8cc9-1bf55cc8aac6	nationwidechildrens.org_clinical.TCGA-A6-3810.xml	7346738d15084455f745a3a98f848b53	33964	live
e3a6ab8d-0ab6-4ce5-9a0f-ee6993602e74	42cb6883-363e-4ca6-acbc-c2a77a821fcf.FPKM-UQ.txt.gz	65039d057be12c4726e9048858965304	512804	live
5a00e0c9-0247-4200-9ff9-4e25bcf1fbb7	mirnas.quantification.txt	30e326a69e855101e0987d1935310b52	50319	live
fbbc3320-9e8e-4de3-9000-389b58009d66	nationwidechildrens.org_clinical.TCGA-DJ-A13R.xml	39fff5bfda0a93b44894bfdc2cde4fc7	58677	live
e48bfda0-7b71-481f-b25f-9f94a81ae077	cd743e6c-d323-4281-8860-a58de01284bb.FPKM-UQ.txt.gz	b8f11274ee413d2a3c81cd9677f2c821	536923	live
fa5bef71-83a6-415d-a2ca-d86f2f138c42	58f96018-2cf5-4e6b-bec0-b8c79da62bce.FPKM.txt.gz	11bdac69f07e1ef3f29aa3549ba4d122	549854	live
f9a39815-00ba-4a6e-b41f-6dcfc75c428f	isoforms.quantification.txt	988fd4d68eccea229a49d28b052c6e88	388606	live
e60ebdc4-baeb-484f-be53-78dce9e45753	mirnas.quantification.txt	d4e5f5d4968ead98f882e02ea376c9ba	50178	live
f390736c-6c05-417a-aabb-5b497cd0ef2b	fa580309-e176-4838-90ec-ca21c385164e.FPKM.txt.gz	efd7b12e31df45e461986a477ee21adb	524619	live
f4ede066-2a71-4dbd-a8c7-39acf82a11ac	206a6652-95e8-4198-8ff3-a0d2a53cc1ac.htseq.counts.gz	60aaba0d894744160e58c274a2435b58	251752	live
5e217f87-d9b6-4580-8e93-cf3291f918da	isoforms.quantification.txt	72a952f5467961ac9fcfb76b9497ee3c	566188	live
b5c40763-a3c1-492c-9a07-328ee7797d27	nationwidechildrens.org_clinical.TCGA-EK-A2RJ.xml	476f32c60ce71d47bf4b0f95225dc215	50192	live
f93f1b16-d9f0-4c3c-a363-c6f5c99b0780	mirnas.quantification.txt	63a2901e75c569549cc9d6ecc1aeba43	50395	live
f73fcecc-6aa0-4526-9366-0c676c70d9b9	isoforms.quantification.txt	3f7792a318bafe8e6bd20b61c9f42747	375448	live
f38d25c2-48c5-4a72-aaca-cfcc330d6353	nationwidechildrens.org_clinical.TCGA-A8-A09E.xml	f93d129896bc1a32973c5fc25dd452e2	60993	live
eb14ebbe-486a-4d49-87cc-bf97f7325aec	cfcd8eb5-9864-4463-8d83-d76c6f5dbe54.FPKM-UQ.txt.gz	b6a572733c95ddc578d9618988030dda	537605	live
f889fba8-aeec-490d-b76c-f518555fe71d	1f0f7598-d8c0-41ba-8b07-c958fecbb5f7.htseq.counts.gz	2162fe3504d92363029f113795ad673a	251687	live
fd482ec6-bc35-4663-b39a-65c61254338f	mirnas.quantification.txt	242a5b38d3c0ea5c4dfacae7ccf23fda	50241	live
f4bbaa33-c45a-43a1-a384-894e1f3a543b	nationwidechildrens.org_clinical.TCGA-56-8503.xml	2d220fc86eaf68146fea66d3a5be09bb	26162	live
661f3d8b-8146-4ee5-895c-0826b4810306	mirnas.quantification.txt	11f45ee444a8f687697edcb19c71df78	50116	live
0aeb1a67-d033-437e-9f2c-d0f0818ddd13	mirnas.quantification.txt	3dc43ff5e9e6ad86fbeffef9bde306fd	50081	live
e6d7c274-213f-40ce-b9ee-2e82ec85c1fb	e1222e51-7dd4-480b-82de-038d5efbe993.FPKM-UQ.txt.gz	4931af7a72a173e0c3b7c0df380151e2	504441	live
ff0b1581-d0b3-4584-9664-2899fd78508a	isoforms.quantification.txt	6a35da9548d59f71b4d6e7d4be84a650	268044	live
e5c019b4-b13c-49b1-9e8a-0497513b248c	nationwidechildrens.org_clinical.TCGA-AG-3896.xml	df20bfd09f528852534b861a0a082049	24044	live
ebcf77e9-28c9-48d2-9c51-3b38a40f3b78	b0b535b6-6600-4d7c-a22e-46b8478fe651.htseq.counts.gz	bcc55b2d432f49f580a62470131ecbbd	254470	live
e40c7410-a904-44ff-964d-95f264e82e2f	24c718b7-98dc-4c93-9115-8730f1839c48.htseq.counts.gz	afb9a72130b2a017cd69c4633dedc4d5	243057	live
f19e7ba3-4412-4dbf-883e-d058f5efd75e	22594a92-8dd6-4826-a275-12fed73f6baa.FPKM-UQ.txt.gz	6504d927667d34cee588f579382492e7	534324	live
e86dc070-d274-427f-b84c-e4db999ffbd1	fa580309-e176-4838-90ec-ca21c385164e.htseq.counts.gz	dba2d6d6e560c805512c30d206dde81f	256254	live
1fdaed3b-58cf-4642-9bfa-80012261d05f	mirnas.quantification.txt	ce86635bdc77afa2d6ca3532a421b24a	50044	live
26461186-e854-4ab3-a6ae-fb089dd29110	57e8b21e-eeb7-4f8e-a8b3-b6016bd37c96.FPKM.txt.gz	7045d7dd178834d16a56cc4a8c3d0f9c	521995	live
f53bd2a4-1536-4ca2-8fcd-b906508c6b16	nationwidechildrens.org_clinical.TCGA-KN-8434.xml	6c469f9aa1fcf20b4f9f91635287dea3	31343	live
78ec2205-d998-4351-a07b-1d5f93b24569	nationwidechildrens.org_clinical.TCGA-BH-A0HF.xml	bfd8024ffec7412afd174a2e8fd19208	77278	live
f4ab5248-e5e3-4973-9c88-6341e7f4f510	mirnas.quantification.txt	2ebd55863c25c9abdeb011b09bd52f9d	50298	live
4ab05cf6-ad72-4b27-b9df-5322de131866	55461fda-c46a-42a8-acf1-7d39149b799e.htseq.counts.gz	b23808bd9370cdaa0db157019cfb0423	251809	live
bcd77df5-7f4b-4ade-b83a-e8763d126633	104bf6a1-d717-444e-9c2a-cf7db108e49f.FPKM-UQ.txt.gz	0da629ec2c7f3a26b0fa9f8cf182448a	481348	live
2f08244c-e118-4548-a2a0-2a923023c810	nationwidechildrens.org_clinical.TCGA-EJ-A46H.xml	50c9b995e39a3a14447690911e5cdd01	30114	live
eb1d81ac-2f80-4522-b31a-576d97937a24	isoforms.quantification.txt	0afab5f8da678d72c40af05ea250a4bc	316705	live
f08a2a7e-73cd-4c24-abe4-31abd304c7c4	487c292b-0661-4072-be54-b34b05c7d510.FPKM-UQ.txt.gz	cf09121fb8cd27174514ac3f149be8da	480329	live
ebdc3d34-bac9-4378-ba98-18ea5ac7bcdb	86217594-5c52-4384-9442-b371f314ccdd.FPKM-UQ.txt.gz	88f5562af34435bdf97abda5eee0d3ac	532217	live
ffb6b62d-ab62-430b-8808-c2fc7369fb06	42f7a87d-594e-4f38-92d7-1b56f3ff11b9.htseq.counts.gz	87bea90da53089cb3937a69b27998779	255208	live
1a28b210-6357-4b87-a191-68bda8255887	mirnas.quantification.txt	e781129610502109c40f83fea81b5acf	50400	live
e1abde59-cab6-4675-b073-808c05820904	nationwidechildrens.org_clinical.TCGA-60-2721.xml	b95c2bd3cb4bf1231fd71b7c5923a344	34019	live
c9b9f8af-4e7e-44a4-9d75-965176bd2127	6a7c7af6-b3b4-44a1-93bb-79a143db53d0.FPKM.txt.gz	7c42225a530f5cf663a3f01dec5cdeff	516994	live
e34dd038-499f-428e-8d0b-17c1433e317e	98cf4f9b-aa89-4c14-b84b-2b8f32439ea0.htseq.counts.gz	b721d36c02113b735bce0d13b2ef5f0f	258414	live
c65d1f33-7112-40d4-9442-f463eea9d993	nationwidechildrens.org_clinical.TCGA-AY-6386.xml	0b9d0f242b1ba0b90d5480212490514a	52696	live
39b8531e-357c-42fa-9413-53bd5bbf024f	510293b0-9812-443f-9ffe-3c3ce78528f6.FPKM-UQ.txt.gz	bdba3a0d2c6b2c579d64a7bf0d0d27a3	581777	live
f348fca4-0b25-4ade-9aa6-ecc3748802e8	nationwidechildrens.org_clinical.TCGA-MO-A47R.xml	be5ebe06d3621436501a083672627ac0	33004	live
c3abea64-4f6e-4cc4-9d24-6875fe2203f0	10fb2286-8406-416f-80de-02b8b09b5bb5.FPKM.txt.gz	0f3ab7b6a377a3098644b7682d82be5d	527411	live
ed7754b9-e0b0-46e7-9b27-e7601f0db0c1	35e53aa3-e866-4bbf-90b2-7fde21e34767.FPKM-UQ.txt.gz	6ed4c8a834af0cbe03b7ec7c6a557ced	518683	live
f715cbb7-03c4-469f-96ae-53afd4a5d8fa	mirnas.quantification.txt	c169eb65068501b5c3407e0408645462	50817	live
e108506e-2bc6-4527-abe1-ad3b601f3a8b	isoforms.quantification.txt	01eef1a6e994728e19c417cc9069d4b6	377246	live
e4b792a4-d26f-4117-b8b0-02d01daf6839	0ed48f45-9aba-4ff6-bbbe-131b31fb9535.FPKM.txt.gz	41f8ccd159c5981e7ad2d618cc7e4df5	529507	live
fb7c90f1-a69f-4a4c-a571-ebd0326cd61c	cfcd8eb5-9864-4463-8d83-d76c6f5dbe54.htseq.counts.gz	a72bafe1a1ff4bdcb04423af259991ee	259175	live
39db5887-f020-42a3-a7b5-bd52a6539eee	3a3d87aa-fa19-4300-9f56-3af855af8f09.FPKM.txt.gz	42165cc6330b36de2819d1d20e4fc879	509722	live
e1b25c3b-f435-4924-bdb7-1e65e3fe21fc	mirnas.quantification.txt	b14f6bf9a2eed460a5f26f7833c83ef9	50668	live
ffeca5f7-e295-47f4-ac16-2dff1930ba0a	mirnas.quantification.txt	dd7bd9274fad8376addb6e11bb482fb0	50323	live
e17a655a-70ef-41bb-96f2-ff9ea44629c1	ec6466d1-3d3e-4cf8-b2cc-2962c3b16334.FPKM-UQ.txt.gz	9adfd78ca756068b6efb0327251db175	528908	live
fe90d810-96a8-4008-a1cb-ab43605e1d95	nationwidechildrens.org_clinical.TCGA-AK-3444.xml	f3ce860ff0e245ea7fd5ce50c63247a1	29495	live
95fcc26d-050b-4baf-bcb0-d6b387b01241	c6317da1-ad4d-4a7a-86be-f37f9719919c.FPKM-UQ.txt.gz	a614ab3662b178190585eb7299fba97f	526648	live
06ad4894-eed1-458b-aa88-dd69f33882f2	isoforms.quantification.txt	fe825814e15d19f0f9d4de75afdd2f7a	446051	live
f6301a03-8465-4dae-a957-80b402f9ec21	mirnas.quantification.txt	fa8252dfe69df50b4cb0cde0fcb080e8	50047	live
f3bf3467-d1c2-446b-9eac-76317297a562	03094067-02d4-40c5-b6fa-bb5180dc7eab.FPKM-UQ.txt.gz	1b9343cfad49fcc557bf73c533573ab4	501530	live
f4a5f882-abe4-44d6-aba9-cdf3a6f3f374	mirnas.quantification.txt	f38fd7cf76b0ce7409d8e2e527e0f084	49684	live
c231f0a1-e96d-4be5-bf72-28f370ffef95	nationwidechildrens.org_clinical.TCGA-D1-A16Y.xml	0cd619ad45cb89bf4b9fea789df0feaf	32873	live
f5736fdf-1ed4-4858-a1de-40d40f607ac9	mirnas.quantification.txt	d1923ac37d7ead4cb9af1b2ea868357a	50155	live
b7aa499f-7cc8-47b8-8d6c-a12eefe88a49	035d0309-a757-450b-8088-299a0a28adea.FPKM-UQ.txt.gz	694972c8209527584b3743dfc59d7c61	501211	live
f54141e8-7463-4e6c-87bf-442a4686bb6c	isoforms.quantification.txt	3fcc3c892a175b89e48a0372870ab609	346508	live
fa2a0ba8-3a1f-4663-b9ef-41f84f535ed1	96356478-4461-4399-88ef-b880f7a681dc.htseq.counts.gz	1defe2ab9ca481ce15a895a601e458f2	259895	live
9a324a14-6bbb-4d84-96fd-ca367894f323	isoforms.quantification.txt	a99e695f77cc98dc66dd36e0c2b708c3	307149	live
98fb2542-065f-492f-9f77-7785a3a4abe4	genome.wustl.edu_clinical.TCGA-AB-2853.xml	844c0ca6f9a74b438f5b2010ba360ce5	44062	live
df3c33b0-09ce-4bcf-ba43-fe962c87d285	isoforms.quantification.txt	8d2a22ff757890a56d4d7a78296d4e21	418678	live
faa377a3-bb47-4a31-8ebf-b8fac7f368eb	658ec1a1-9948-4be6-a4e2-44ea4655d29c.FPKM.txt.gz	af7dfbd2cffeedcfb8a3c44ec474fd93	521180	live
f2943a95-a031-4e84-8b24-2b58b857befd	isoforms.quantification.txt	0444760b59340d8337bfbc378cba1892	367954	live
ef94cd40-0d39-4831-a773-5f6a0eb652f4	437d0ef5-7174-42fd-9b3d-aa611ee7af7a.htseq.counts.gz	266e52157702ed3cbd685b5c6b3f4500	251201	live
ffd13a30-3a74-4e63-ad5c-b3c4a815f06f	nationwidechildrens.org_clinical.TCGA-D1-A169.xml	5f870b79f58bb6e7935d5897ed048cbe	58575	live
af4d5cbe-6fc9-41ec-9c3c-d33914da6049	isoforms.quantification.txt	1f27ce89c2aa0a0638017d6a00d44124	374814	live
fcb0d12e-fdbe-4765-bb48-e8c5324f8348	5cd823bf-ab84-4f60-b726-71bcefaa6685.FPKM-UQ.txt.gz	07cce9da9c14e8a8c2fd1231f1f4ed74	495968	live
fda14d83-2d03-4c8f-a21e-c091e5f9ed8d	d09f7126-4c4b-4f95-918c-b12b5ca080e3.FPKM.txt.gz	0cb387915357ecc5ea641fde57e10801	545068	live
f8245ca8-bd08-4940-b176-9913fc99d602	mirnas.quantification.txt	ee2157aaf7c063039b95ce03ce74eb40	50209	live
a03b2408-5db4-40b3-b35a-56f931e66c6d	9570c964-8d26-4280-97b7-43ebc45a3b58.htseq.counts.gz	1802532e286bc6c19131d1aa8a809f95	254621	live
fa95c531-cc01-46c5-97fb-571acddb4cd9	nationwidechildrens.org_clinical.TCGA-VQ-A91Z.xml	d9aeb1e487a3dded06f10e0680b1a965	62749	live
f683bbbb-61bd-41b3-8379-c502024bed2e	isoforms.quantification.txt	c4e57b230cd146c169549d891a32d25f	533026	live
b26ca676-9af6-49c9-a53f-7a7f883fe755	isoforms.quantification.txt	a033094f244204c64d22718fafa7af5c	582964	live
f221ecb9-b0f4-4b29-bb7c-9971c81671bf	isoforms.quantification.txt	06eba284bfc2d2fc3333ac5ad9c897eb	344467	live
03d6f833-1354-4d77-941a-969afa2eae87	10a93ff8-e2cd-4f1d-acb8-ae4ccd5fecdb.FPKM.txt.gz	c5598ca8cda08b62b510b9f54792ac6a	500554	live
e3381bba-3ed0-4d85-a08e-7fc67b954246	nationwidechildrens.org_clinical.TCGA-B7-5818.xml	34469cb7487842149c7f3a9c4fd1c898	32851	live
f5fd60e8-ce57-4b51-b9a3-54115e1c066a	3344d45a-7ec5-4d77-8d77-b95aa55b7f4c.FPKM.txt.gz	c041792c7569dd8c536088a866c6ab38	520928	live
f107a863-5991-4d14-a4ab-a0dd6fadec00	f042c745-5531-4011-b868-0729d28c1ea8.htseq.counts.gz	d9aaddd183ee300fff329819910afc6a	252712	live
e3e4a2d6-e5d6-46ec-8cef-d5b15ca4d9e4	nationwidechildrens.org_clinical.TCGA-OR-A5K2.xml	f433e007081280e5f21789cc4713adfd	65602	live
7ca38047-75bd-4592-8f75-351b0ad0913a	mirnas.quantification.txt	890ef5fa139983c840f8967a9022de2e	50472	live
ed3de55d-5947-4838-8e60-c3e98fd51cee	nationwidechildrens.org_clinical.TCGA-B0-5697.xml	a1bf9fb20a66ec98d4fbb9206b8b4705	37536	live
d2064090-40bd-4618-b18b-5e98a8f4cdab	21e07e18-23dd-4777-955e-0111f4653291.FPKM.txt.gz	4854983601ef36ecaaf390e38bae1d1f	481579	live
f7bc8675-1ccb-4fbf-b698-861d8f84fc29	mirnas.quantification.txt	a1a014ec8034a83aeef40e258cbddb7d	50347	live
efff5fa4-2d0c-4660-8530-d46ffa45ad60	e3402ce9-c06b-48e2-b5f4-ba81d3e1dac7.htseq.counts.gz	e9ac22955791065cf208ca0fac8d700d	254170	live
e6c38ba1-d87d-47c2-a4dd-e1e24591bc9f	5ee01776-d2f8-433e-8dca-761151099491.FPKM-UQ.txt.gz	fbd043d554b46b58fa2e47a3049173d2	557403	live
8f4feccd-bb4a-453f-b5ab-78b1816d244b	isoforms.quantification.txt	a01f77d69ddb8f0b6872eb1296f6bbeb	444807	live
e691f175-6925-419d-a604-3a076e39657d	isoforms.quantification.txt	d10635499f90bbfc5873c34d1c40d7ee	373784	live
e5c018b7-ae80-4023-a8c4-a84053a8edf6	mirnas.quantification.txt	271ee4d9d13e61f240ff007c193ea7ba	50207	live
eed788b5-27dd-444d-8c66-c5a2349d951e	nationwidechildrens.org_clinical.TCGA-CR-7364.xml	ba7c35cf18340294583a1df12faa7bb3	30466	live
fd8344c1-f06f-4522-ad73-d339a501c7bb	nationwidechildrens.org_clinical.TCGA-C8-A12W.xml	ba414b7d242dd24088ac39917e52bed4	50745	live
0416822c-d382-4e51-b54e-3ff04498f1f0	9f635b0b-54a6-4d5a-9651-98d7d765a738.FPKM.txt.gz	11a2ebbad13816a45dc593f36a26caae	551403	live
f394544c-6933-4aff-9703-9ee209b3646a	nationwidechildrens.org_clinical.TCGA-50-5939.xml	b8e971f93f6a5c88d011cf7b39bc3f43	34189	live
cea1c87c-eb1b-406c-b939-07fcddf87c73	ab461441-1f45-4ae5-b5da-ebb58817f75c.htseq.counts.gz	6a5e9926398cf3cbff9726afd3e1674c	259651	live
15209562-de5b-4c22-9dd2-91903e501121	nationwidechildrens.org_clinical.TCGA-BQ-7056.xml	113fa6556e2240c61e81355cb38eee45	43574	live
e9c624cb-7810-44c5-8a09-6125aecada80	df1d818d-1204-434a-8597-9cc864d5cc36.htseq.counts.gz	354156a25f914185d20ad07b8a85fcc5	254375	live
20b99211-58b8-43ea-82ce-50a926f4f015	6ac1dbcf-93f8-4057-9220-201efde2e705.FPKM.txt.gz	25641917f7e918ffa3759d06ceecedf1	531196	live
ef8e44da-5b7a-4734-a312-8320f5a9703d	isoforms.quantification.txt	74910b0a4680b53c968590a591ccb84b	261800	live
4a09d521-8196-472a-b558-76968bf47248	nationwidechildrens.org_clinical.TCGA-EM-A22L.xml	8dd597e461a150a25d1522ca33f09250	40017	live
06c39d53-76c5-4264-b227-52204d903d72	8accded2-8915-4eda-9ee4-c6730c2474de.htseq.counts.gz	3594a36c038f420b219ee1eb3eb2daec	261599	live
bdf5c149-fbb5-4fc8-8120-f8397ca6f098	nationwidechildrens.org_clinical.TCGA-VD-A8K9.xml	a68bde12a36134e33db569dc5349504b	36631	live
f69c5790-cd9d-4bc2-bc72-ffcf0a0068e8	153cb1b1-774c-4e65-b209-6a462b68cfc5.htseq.counts.gz	a95e6b4e34ba63502178e7290d1969a7	256264	live
af6dba37-2a69-43e1-9a2c-15f6bb42d524	mirnas.quantification.txt	871bde02891bb7f75b1dac639c8d10b2	50141	live
f9c4f66e-a068-4827-82dc-dfab0d9880cb	8ca718d6-8075-4e98-aaca-bc467dabc482.FPKM-UQ.txt.gz	95803983eb967bc4d9c8dbb72b412948	535956	live
e93803a4-4c2d-4eab-90b7-4e12036b0cf7	3db0253d-7bc6-4d7c-8c8f-fbfefc3556a6.FPKM.txt.gz	0a2f094121e723206ab73bf1538df6b8	528535	live
ee1092c4-58ad-4ac5-a5e9-aca4549bf695	1297a365-11e4-4a14-93a3-74c7aa0029e1.FPKM.txt.gz	f7f0731e9d97671b30b732b46be2509c	487515	live
052a9480-1211-4084-8c86-eb1ad9b3827d	mirnas.quantification.txt	252be41dcf4f4b8bad917744417faaa8	50455	live
7db9ddb7-981a-454a-8559-2074c9b9b0a9	nationwidechildrens.org_clinical.TCGA-SC-AA5Z.xml	fef47d5588b77a9a573ec1e608ed4058	69980	live
7f2732a5-1e35-41fd-b876-4d0b1e501921	isoforms.quantification.txt	01b7e25cf68c15128e9bb9c8d0b1b532	383600	live
606244fb-d08f-4c9f-a737-79415d15cab9	mirnas.quantification.txt	2ef517b620fa5ffe0621a26d8c813a20	50332	live
fa405b22-a109-4dff-af74-d2dc819dcfbb	isoforms.quantification.txt	756f8678209e558267fa3dc5e93d5cb9	299043	live
84260046-f14c-41ae-96f1-6b3bde6f8b53	9b360d81-7b26-48af-ba00-7788abbea627.FPKM-UQ.txt.gz	ff42faff8caa6a31da0356dcc404e2b7	502953	live
e2c9d661-41e9-4fb3-9f46-f4fc2a93e9ff	nationwidechildrens.org_clinical.TCGA-06-0129.xml	87a69f65f5a7a85d77270df5ee1c7963	38264	live
b0d526cb-850b-4218-a542-400f232a413a	e0d80515-d0c8-400e-a505-0ce04740ce51.FPKM.txt.gz	ec15e965725004bbecfab31ca9ed5c69	501706	live
ebd91d19-1ecd-467d-ae43-beee82cf0380	d7acd6f2-17aa-45f5-bb08-42e3b17fe75c.FPKM-UQ.txt.gz	e943c808f999159be201015a29381781	531697	live
3e73e044-0b6b-4b74-a1c2-87f46f25284d	isoforms.quantification.txt	11f1bd0aa79c3851282b1b99127c84cb	378730	live
febaba7a-54cf-4c9c-8bb8-e9e1abfca69a	nationwidechildrens.org_clinical.TCGA-DD-A73C.xml	b75a170870e9134d94c8a3acf0323895	39155	live
5eb89c98-6771-492a-be8a-58b69b442f14	mirnas.quantification.txt	28526389c776da2edcd93b5277808bef	50360	live
f2c0e755-05e9-4922-b02e-657b482eae7e	89e5198e-8a80-4cdc-a457-17368563bdeb.FPKM-UQ.txt.gz	e3569554171b6fadc9aac5382dd331d4	512024	live
eba797ce-3097-4536-b594-1125df44e0ba	5774022a-7bf2-4fdd-a4a5-f9aa33c2174d.FPKM.txt.gz	0183f52c7d6ca6411bcf5e90017c8739	520016	live
f7f6fac7-89ae-42db-9a8f-11f7ce3e27e5	mirnas.quantification.txt	544e25ec20e1f794a9603bbea60b1d73	50426	live
